operating_system,browser,currency_code,ip_address,cpu_cores,chipset,session_duration_seconds,chipset_manufacturer,clicks,suspicious_flags,friends_count,purchases_successful,accept_cookies,is_fraudulent
Windows,Opera,JPY,94.235.214.12,7 cpus,Apple M2,90.0,Apple,6-11,0,105.0,,Yes,
Linux,Firefox,EUR,173.219.51.198,,Intel Core i7-9750H,153.0,Intel,3-7,2,172.0,0.0,Yes,False
Android,Opera,EUR,17.33.145.231,9 cpus,Intel Core i3-8100,65.0,Intel,,0,341.0,0.0,,False
,Chrome,EUR,20.137.118.177,,Intel Core i5-8250U,324.0,Intel,3-7,1,,,No,True
Linux,Edge,EUR,126.68.21.41,8 cpus,Qualcomm Snapdragon 865,,Qualcomm,3-7,0,86.0,0.0,Yes,False
Windows,Brave,EUR,,9 cpus,AMD Ryzen 7 5800X,22.0,AMD,4-7,0,163.0,,Yes,False
Windows,Firefox,USD,244.184.152.203,11 cpus,Intel Core i5-8250U,,Intel,,0,183.0,0.0,,False
Windows,Firefox,EUR,205.62.141.213,8 cpus,Qualcomm Snapdragon 865,46.0,Qualcomm,1-5,1,,0.0,,True
Windows,,USD,160.133.221.209,9 cpus,Intel Core i3-8100,93.0,Intel,3-6,0,525.0,0.0,Yes,False
macOS,Brave,EUR,110.222.109.129,7 cpus,AMD Ryzen 5 3600,207.0,,2-4,0,130.0,,Yes,False
Linux,,JPY,16.205.54.76,9 cpus,Intel Core i7-9750H,36.0,Intel,1-5,0,304.0,0.0,Yes,False
Android,Chrome,JPY,229.53.61.173,6 cpus,Intel Core i7-9750H,,Intel,3-6,0,621.0,0.0,Yes,False
Android,Firefox,,208.184.121.134,6 cpus,Intel Core i3-8100,203.0,Intel,,1,,,Yes,True
Windows,Chrome,,41.82.183.22,10 cpus,AMD Ryzen 7 5800X,134.0,AMD,1-4,0,485.0,,Yes,False
Windows,Chrome,EUR,95.109.6.216,,Qualcomm Snapdragon 888,80.0,Qualcomm,5-7,0,,,Yes,False
Windows,Chrome,CHF,182.53.50.186,9 cpus,Intel Core i3-8100,,,3-8,1,118.0,0.0,Yes,False
macOS,,USD,150.137.251.150,7 cpus,Intel Core i5-8250U,44.0,Intel,5-7,0,309.0,0.0,Yes,False
Linux,,EUR,213.31.202.205,,Intel Core i3-8100,,Intel,3-8,1,102.0,0.0,Yes,False
Linux,Edge,,185.126.56.163,9 cpus,AMD Ryzen 7 5800X,18.0,AMD,,1,346.0,0.0,Yes,False
Windows,Chrome,USD,135.247.22.225,8 cpus,AMD Ryzen 5 3600,,AMD,10-13,0,135.0,1.0,Yes,False
Android,,EUR,,9 cpus,Intel Core i7-9750H,73.0,,2-7,0,261.0,0.0,Yes,True
iOS,,,,,Apple M1,56.0,Apple,3-5,1,1305.0,0.0,Yes,True
Android,Chrome,USD,239.30.178.23,9 cpus,Apple M2,9.0,Apple,,1,112.0,,Yes,False
Linux,Firefox,CHF,27.154.185.111,9 cpus,AMD Ryzen 7 5800X,17.0,AMD,1-3,0,1245.0,0.0,,False
macOS,,EUR,175.96.193.79,7 cpus,Samsung Exynos 2100,,Samsung,8-12,0,1331.0,1.0,No,
Windows,Firefox,,240.155.87.165,9 cpus,Intel Core i9-11900K,50.41252440164346,Intel,,1,172.0,1.0,No,True
,Firefox,USD,162.156.202.18,6 cpus,Apple M2,,Apple,3-5,1,146.0,0.0,Yes,True
Linux,Chrome,CHF,112.132.179.237,9 cpus,Apple M1,35.0,,2-5,1,,0.0,No,False
Linux,Firefox,,48.176.131.143,9 cpus,Intel Core i9-11900K,22.0,Intel,3-6,1,259.0,0.0,Yes,False
Windows,,EUR,75.23.196.100,9 cpus,Apple M2,,Apple,,0,640.0,0.0,Yes,
Linux,Chrome,EUR,,4 cpus,Intel Core i7-9750H,,,5-10,0,169.0,0.0,Yes,False
Windows,Edge,USD,183.157.90.248,,Qualcomm Snapdragon 865,58.0,Qualcomm,3-7,1,139.0,0.0,Yes,False
Windows,Brave,,155.24.140.214,7 cpus,Apple M1,,Apple,6-10,0,,,Yes,False
Windows,Chrome,CHF,182.247.152.132,7 cpus,AMD Ryzen 5 3600,,AMD,4-8,0,122.0,,Yes,False
Android,Chrome,EUR,111.49.222.228,4 cpus,Qualcomm Snapdragon 888,95.0,Qualcomm,,1,317.0,0.0,No,True
Linux,Firefox,USD,143.232.220.45,6 cpus,Intel Core i7-9750H,,Intel,2-7,0,149.0,0.0,Yes,False
Windows,,EUR,226.201.167.98,11 cpus,Qualcomm Snapdragon 865,34.0,Qualcomm,4-8,1,376.0,0.0,Yes,False
Windows,,EUR,79.213.187.109,6 cpus,Apple M2,,,7-10,0,285.0,,No,False
Windows,Edge,USD,,8 cpus,AMD Ryzen 3 3200G,42.0,AMD,,0,,,Yes,False
Android,Firefox,EUR,218.208.113.19,,Qualcomm Snapdragon 865,39.0,Qualcomm,4-9,2,191.0,,No,True
Android,Chrome,EUR,,9 cpus,Intel Core i7-9750H,,Intel,4-7,0,100.0,0.0,Yes,
Windows,Chrome,EUR,124.96.65.17,8 cpus,Intel Core i3-8100,33.0,Intel,2-7,0,202.0,0.0,Yes,False
Windows,Chrome,CHF,,7 cpus,AMD Ryzen 7 5800X,,AMD,5-10,0,205.0,0.0,Yes,False
Windows,Firefox,,229.142.149.28,8 cpus,AMD Ryzen 5 3600,16.0,AMD,,0,104.0,0.0,No,False
Android,Brave,EUR,189.196.48.147,5 cpus,Qualcomm Snapdragon 865,181.0,,,0,595.0,0.0,Yes,
Windows,,EUR,65.139.112.37,6 cpus,Intel Core i3-8100,70.0,Intel,3-5,0,190.0,0.0,Yes,False
Linux,Chrome,,110.82.234.41,10 cpus,Intel Core i7-9750H,90.0,Intel,,0,113.0,0.0,Yes,False
Android,Firefox,EUR,70.159.120.229,,Apple M2,236.0,Apple,2-6,1,380.0,,No,False
,Chrome,EUR,174.243.223.173,,Intel Core i5-8250U,61.0,Intel,1-5,0,181.0,,Yes,False
Android,Chrome,EUR,,11 cpus,Apple M2,124.0,Apple,,1,117.0,1.0,Yes,False
Windows,Chrome,EUR,220.12.60.248,5 cpus,Intel Core i9-11900K,,,0-5,0,71.0,0.0,Yes,False
Windows,Firefox,EUR,,6 cpus,Apple M1,36.0,Apple,5-10,0,144.0,0.0,Yes,True
Windows,Chrome,EUR,30.130.239.18,6 cpus,AMD Ryzen 3 3200G,40.0,,2-7,0,99.0,0.0,No,True
Windows,Chrome,EUR,143.146.127.99,7 cpus,Intel Core i5-8250U,51.0,Intel,3-8,0,,0.0,Yes,False
,Chrome,EUR,153.79.148.65,,Qualcomm Snapdragon 888,,Qualcomm,3-7,0,178.0,0.0,Yes,False
,Chrome,,19.145.35.232,8 cpus,Intel Core i9-11900K,,Intel,6-8,1,186.0,0.0,Yes,True
Android,Chrome,EUR,166.81.11.209,8 cpus,Qualcomm Snapdragon 865,59.0,Qualcomm,7-11,0,,1.0,No,False
Windows,,USD,173.158.226.230,6 cpus,AMD Ryzen 5 3600,49.0,AMD,4-8,0,,0.0,,False
Windows,Chrome,EUR,3.144.34.180,10 cpus,Intel Core i7-9750H,,Intel,3-7,0,174.0,0.0,Yes,True
,,,188.145.160.208,10 cpus,Qualcomm Snapdragon 888,50.0,Qualcomm,4-6,0,141.0,0.0,No,False
Windows,Firefox,,30.104.153.122,,AMD Ryzen 7 5800X,36.0,,4-6,0,153.0,0.0,Yes,True
Windows,,EUR,232.60.220.222,10 cpus,Intel Core i3-8100,,,5-9,1,181.0,0.0,No,False
Android,Chrome,EUR,122.109.66.227,8 cpus,Qualcomm Snapdragon 888,34.0,,2-7,0,,,Yes,True
Windows,Firefox,EUR,215.152.146.23,5 cpus,Intel Core i3-8100,,Intel,5-9,1,237.0,0.0,Yes,False
Windows,Chrome,EUR,77.72.180.212,9 cpus,Apple M2,18.0,Apple,2-7,0,,0.0,Yes,False
Windows,Chrome,EUR,52.236.181.157,4 cpus,AMD Ryzen 5 3600,60.0,AMD,4-8,0,201.0,0.0,No,False
Android,Chrome,USD,,8 cpus,Qualcomm Snapdragon 865,,Qualcomm,3-7,0,274.0,0.0,No,False
,Chrome,EUR,,8 cpus,Apple M1,52.0,,3-5,1,137.0,,Yes,False
,,EUR,195.180.228.181,8 cpus,AMD Ryzen 7 5800X,,AMD,3-6,0,157.0,0.0,Yes,False
Android,,EUR,79.24.232.18,10 cpus,Qualcomm Snapdragon 888,239.0,Qualcomm,,1,,0.0,No,False
Windows,Chrome,EUR,192.48.119.9,7 cpus,Intel Core i3-8100,53.0,Intel,3-7,0,,0.0,No,False
Windows,Chrome,EUR,102.29.122.209,8 cpus,Intel Core i7-9750H,77.0,Intel,3-8,1,175.0,0.0,,False
,Chrome,EUR,,8 cpus,Intel Core i5-8250U,31.0,Intel,3-6,0,,,,False
,,EUR,25.248.248.38,,Intel Core i7-9750H,,Intel,3-5,0,357.0,0.0,Yes,False
Windows,Chrome,,125.80.180.196,8 cpus,AMD Ryzen 3 3200G,,AMD,3-8,0,406.0,0.0,No,False
Android,Firefox,EUR,202.220.60.178,7 cpus,Qualcomm Snapdragon 865,92.0,Qualcomm,2-5,0,357.0,,Yes,False
Windows,Chrome,EUR,146.91.186.53,9 cpus,AMD Ryzen 5 3600,46.0,AMD,1-5,0,106.0,0.0,Yes,False
Windows,,EUR,197.160.201.114,8 cpus,Intel Core i3-8100,,Intel,,0,160.0,,Yes,False
Windows,Chrome,CHF,49.94.13.198,,Intel Core i5-8250U,48.0,,4-7,0,166.0,0.0,Yes,False
Android,Chrome,EUR,85.162.217.63,,Qualcomm Snapdragon 865,74.0,Qualcomm,6-10,1,378.0,1.0,Yes,True
,Chrome,EUR,66.105.193.114,,AMD Ryzen 5 3600,60.0,AMD,2-5,0,119.0,0.0,Yes,False
Windows,Chrome,USD,190.232.35.195,9 cpus,Intel Core i9-11900K,60.0,Intel,2-7,0,120.0,0.0,Yes,False
Windows,Chrome,EUR,222.191.143.142,9 cpus,AMD Ryzen 3 3200G,,AMD,2-7,0,126.0,0.0,Yes,False
Windows,Chrome,,81.103.247.61,6 cpus,Intel Core i3-8100,34.0,Intel,4-7,1,160.0,0.0,,False
Android,Chrome,EUR,117.91.222.77,,Qualcomm Snapdragon 888,50.0,Qualcomm,5-8,1,225.0,0.0,Yes,False
Windows,Chrome,EUR,171.80.75.239,,Intel Core i9-11900K,,Intel,3-8,1,,0.0,Yes,False
,Chrome,EUR,109.54.94.18,10 cpus,AMD Ryzen 7 5800X,63.0,,3-7,0,130.0,0.0,Yes,True
Windows,Chrome,EUR,,9 cpus,Intel Core i3-8100,57.0,,4-9,0,143.0,0.0,Yes,True
Android,Chrome,,97.175.23.151,8 cpus,Qualcomm Snapdragon 888,73.0,Qualcomm,4-7,1,,,Yes,False
Windows,Chrome,EUR,34.63.30.102,9 cpus,Intel Core i5-8250U,,Intel,5-7,0,176.0,0.0,No,False
Windows,,EUR,208.57.97.124,8 cpus,AMD Ryzen 7 5800X,94.0,AMD,3-6,0,,0.0,Yes,False
Windows,,EUR,50.90.32.87,,Apple M1,65.0,,4-7,0,,0.0,Yes,False
Windows,Chrome,EUR,,7 cpus,Intel Core i7-9750H,,,2-7,0,,0.0,Yes,True
,,USD,63.121.163.152,6 cpus,Intel Core i5-8250U,84.0,Intel,,0,162.0,0.0,Yes,False
Windows,Chrome,EUR,110.200.223.152,10 cpus,AMD Ryzen 7 5800X,53.0,AMD,5-10,0,,0.0,No,True
Windows,,EUR,,9 cpus,Intel Core i3-8100,77.0,Intel,2-7,0,171.0,0.0,Yes,True
,Chrome,EUR,156.168.187.176,11 cpus,Intel Core i9-11900K,94.0,Intel,3-6,0,184.0,,No,True
Windows,,,33.142.32.195,8 cpus,AMD Ryzen 5 3600,66.0,AMD,4-6,1,,0.0,Yes,False
Windows,Chrome,EUR,160.47.104.75,7 cpus,Intel Core i5-8250U,,Intel,5-9,1,322.0,1.0,Yes,False
Windows,Chrome,EUR,,7 cpus,Intel Core i7-9750H,116.0,Intel,,1,341.0,1.0,No,
,,EUR,,8 cpus,AMD Ryzen 3 3200G,,AMD,3-6,0,175.0,,Yes,False
Windows,Chrome,,57.59.87.24,,Apple M2,34.0,Apple,2-4,0,182.0,,Yes,False
Windows,Chrome,EUR,246.139.216.52,10 cpus,Intel Core i3-8100,66.0,Intel,4-7,0,201.0,0.0,Yes,False
Windows,Chrome,,,5 cpus,Intel Core i9-11900K,,Intel,5-7,0,,0.0,Yes,False
,Chrome,EUR,248.179.143.90,8 cpus,AMD Ryzen 5 3600,96.0,AMD,6-8,1,289.0,1.0,Yes,False
,,EUR,57.200.158.169,7 cpus,AMD Ryzen 7 5800X,60.0,AMD,1-3,0,105.0,0.0,Yes,False
Windows,Chrome,EUR,235.173.10.51,7 cpus,Intel Core i7-9750H,53.0,Intel,3-5,0,162.0,0.0,Yes,False
Windows,,EUR,,,Intel Core i7-9750H,53.0,,4-6,0,171.0,0.0,No,False
,Chrome,EUR,56.123.12.89,6 cpus,Intel Core i9-11900K,,Intel,3-8,0,176.0,0.0,No,False
Windows,Chrome,EUR,187.196.147.222,7 cpus,AMD Ryzen 3 3200G,52.0,AMD,4-7,0,179.0,,Yes,True
Windows,,EUR,177.86.37.112,8 cpus,Intel Core i5-8250U,57.0,Intel,,1,247.0,,Yes,False
Windows,Chrome,EUR,243.28.73.103,8 cpus,Intel Core i3-8100,,Intel,2-5,0,158.0,0.0,Yes,False
Windows,Chrome,EUR,194.62.232.160,6 cpus,Intel Core i5-8250U,60.0,Intel,,1,,0.0,Yes,True
Windows,Chrome,,,7 cpus,AMD Ryzen 7 5800X,73.0,,2-6,0,163.0,0.0,Yes,False
Windows,Chrome,EUR,,8 cpus,Intel Core i5-8250U,,Intel,3-8,0,178.0,0.0,Yes,False
Windows,Chrome,EUR,,9 cpus,Intel Core i7-9750H,93.0,Intel,,0,190.0,0.0,Yes,False
Windows,Chrome,EUR,,8 cpus,AMD Ryzen 7 5800X,,AMD,4-7,1,285.0,,Yes,False
Windows,Chrome,,173.65.142.146,,Intel Core i3-8100,75.0,Intel,2-6,0,153.0,0.0,Yes,True
,Chrome,EUR,,7 cpus,AMD Ryzen 5 3600,96.0,AMD,5-7,1,299.0,0.0,No,False
Windows,Chrome,EUR,158.33.45.51,9 cpus,Intel Core i5-8250U,65.0,Intel,3-7,0,187.0,0.0,No,True
Windows,Chrome,EUR,202.144.212.205,,AMD Ryzen 3 3200G,50.0,AMD,,0,141.0,0.0,Yes,False
Windows,,EUR,117.226.40.207,8 cpus,Intel Core i7-9750H,81.0,Intel,4-6,0,196.0,0.0,No,True
Windows,Chrome,EUR,53.142.80.235,8 cpus,Intel Core i3-8100,72.0,Intel,3-6,0,181.0,0.0,Yes,False
Windows,Chrome,EUR,88.222.175.100,7 cpus,AMD Ryzen 5 3600,88.0,AMD,,0,210.0,0.0,Yes,False
Windows,Chrome,EUR,80.179.190.187,8 cpus,AMD Ryzen 7 5800X,103.0,AMD,4-8,0,224.0,0.0,Yes,False
Windows,Chrome,EUR,187.151.75.254,9 cpus,Intel Core i7-9750H,,Intel,,1,275.0,0.0,No,False
Windows,Chrome,EUR,,8 cpus,Intel Core i9-11900K,50.39440228967118,,5-9,1,,1.0,Yes,True
Windows,Chrome,EUR,96.229.239.12,7 cpus,AMD Ryzen 3 3200G,66.0,AMD,3-8,0,185.0,0.0,Yes,True
Windows,Chrome,EUR,119.73.101.135,7 cpus,Intel Core i5-8250U,71.0,Intel,3-6,0,,,No,False
Windows,Chrome,,227.45.137.177,9 cpus,Intel Core i3-8100,82.0,Intel,4-6,0,214.0,0.0,Yes,True
Windows,Chrome,EUR,138.160.232.60,,AMD Ryzen 5 3600,,,4-6,0,221.0,0.0,Yes,False
Windows,Chrome,EUR,116.227.145.164,,Intel Core i5-8250U,97.0,Intel,5-7,1,299.0,0.0,Yes,False
Windows,Chrome,EUR,153.170.72.185,8 cpus,Intel Core i7-9750H,111.0,Intel,5-10,1,310.0,,No,False
,Chrome,,,7 cpus,AMD Ryzen 7 5800X,123.0,AMD,6-11,1,331.0,1.0,Yes,True
Windows,Chrome,EUR,140.175.137.255,8 cpus,Intel Core i3-8100,45.252437206794056,,4-9,1,,,,False
Windows,Chrome,EUR,240.108.222.67,9 cpus,Intel Core i7-9750H,49.255841306158736,,5-7,1,339.0,1.0,No,False
Windows,Chrome,EUR,84.144.26.196,8 cpus,AMD Ryzen 5 3600,131.0,AMD,4-7,0,256.0,0.0,,False
Windows,Chrome,EUR,77.173.99.208,,Intel Core i9-11900K,,,3-8,0,233.0,,Yes,True
Windows,,,220.154.236.98,9 cpus,AMD Ryzen 3 3200G,,AMD,3-7,0,248.0,0.0,Yes,False
Windows,Chrome,EUR,52.179.196.175,8 cpus,Intel Core i5-8250U,41.782959920814065,Intel,4-6,1,282.0,0.0,Yes,True
Windows,Chrome,EUR,58.76.213.83,8 cpus,Intel Core i9-11900K,44.73054784798412,,4-8,1,290.0,0.0,Yes,False
Windows,Chrome,EUR,,7 cpus,AMD Ryzen 5 3600,133.0,AMD,4-6,1,,0.0,Yes,True
Windows,Chrome,EUR,,,Intel Core i7-9750H,,Intel,5-9,1,,1.0,Yes,False
,Chrome,EUR,184.210.186.111,8 cpus,AMD Ryzen 7 5800X,54.736384605870924,AMD,4-6,1,298.0,0.0,Yes,False
Windows,Chrome,,,9 cpus,Intel Core i5-8250U,49.20860681830076,Intel,3-6,0,245.0,0.0,No,False
,Chrome,EUR,,8 cpus,Intel Core i9-11900K,,Intel,4-7,0,259.0,0.0,Yes,False
,Chrome,EUR,126.215.35.106,8 cpus,AMD Ryzen 3 3200G,44.67433752646651,AMD,4-7,0,,0.0,No,False
Windows,Chrome,EUR,131.155.225.184,9 cpus,Intel Core i3-8100,40.99198415922666,Intel,5-9,1,302.0,,Yes,False
Windows,Chrome,EUR,244.169.248.77,8 cpus,AMD Ryzen 5 3600,41.38533705324856,AMD,5-8,1,319.0,,Yes,False
Windows,Chrome,EUR,,9 cpus,Intel Core i7-9750H,,Intel,4-8,0,274.0,0.0,Yes,False
Windows,Chrome,EUR,130.234.208.26,8 cpus,Intel Core i5-8250U,47.407768840609464,Intel,4-6,1,289.0,0.0,Yes,False
Windows,,,59.190.60.132,8 cpus,Intel Core i9-11900K,52.55109702958274,Intel,,0,,0.0,Yes,False
Windows,Chrome,EUR,145.49.71.17,9 cpus,AMD Ryzen 7 5800X,50.086547302270674,AMD,4-8,1,305.0,,,False
Windows,Chrome,EUR,232.173.124.31,8 cpus,Intel Core i3-8100,54.417153322765024,Intel,4-9,1,310.0,0.0,Yes,
,Chrome,EUR,192.26.18.95,9 cpus,AMD Ryzen 5 3600,51.35942637982726,AMD,5-8,1,328.0,1.0,,False
Windows,Chrome,,163.205.88.214,8 cpus,Intel Core i7-9750H,50.75568828345672,Intel,4-6,1,315.0,0.0,Yes,False
Windows,Chrome,EUR,139.55.171.142,9 cpus,Intel Core i5-8250U,45.87506074321584,Intel,4-9,1,322.0,0.0,Yes,False
,Chrome,,74.170.156.200,8 cpus,AMD Ryzen 3 3200G,47.487425099193224,AMD,4-7,0,277.0,0.0,No,False
Windows,Chrome,EUR,,8 cpus,Intel Core i7-9750H,42.73594994044809,Intel,4-7,1,319.0,0.0,Yes,False
Windows,Chrome,EUR,83.160.28.132,9 cpus,Intel Core i3-8100,42.528057338469736,Intel,5-10,1,,1.0,Yes,False
Windows,Chrome,,217.226.172.144,8 cpus,AMD Ryzen 7 5800X,47.038518122487645,AMD,4-9,1,320.0,0.0,Yes,False
Windows,Chrome,,140.142.120.45,9 cpus,Intel Core i9-11900K,43.87788102869636,Intel,,1,325.0,0.0,Yes,
Windows,Chrome,EUR,126.215.101.106,,Intel Core i5-8250U,,Intel,4-7,1,324.0,0.0,Yes,False
Windows,Chrome,EUR,,8 cpus,AMD Ryzen 5 3600,149.0,AMD,,1,,,Yes,False
Windows,Chrome,,112.163.69.89,9 cpus,Intel Core i3-8100,,Intel,5-8,1,,1.0,No,True
Windows,Chrome,EUR,93.175.104.220,8 cpus,AMD Ryzen 7 5800X,51.54478129877067,AMD,4-6,1,332.0,0.0,Yes,False
Windows,Chrome,EUR,203.186.41.36,9 cpus,Intel Core i7-9750H,,Intel,4-7,1,335.0,0.0,Yes,False
,Chrome,EUR,223.197.22.205,,Intel Core i9-11900K,51.461792796412055,Intel,4-6,1,338.0,0.0,Yes,False
Windows,Chrome,EUR,179.211.182.177,8 cpus,AMD Ryzen 3 3200G,40.823069266971466,AMD,4-6,1,,0.0,Yes,True
Windows,,EUR,148.155.119.190,9 cpus,Intel Core i5-8250U,,Intel,4-8,1,343.0,0.0,,True
Windows,,EUR,118.205.215.214,,AMD Ryzen 5 3600,149.0,AMD,,1,347.0,0.0,Yes,False
Windows,Chrome,EUR,,,Intel Core i7-9750H,149.0,Intel,4-9,1,350.0,0.0,No,False
Windows,Chrome,EUR,196.150.192.193,8 cpus,Intel Core i9-11900K,,Intel,4-7,1,351.0,0.0,Yes,False
